grade,lagu,scales,sight,aural,total,result
6,21.33,15,14.0,15,108.0,Pass
8,20.0,14,13.0,11,98.0,Fail
7,10.67,9,8.0,7,56.0,Fail
4,11.33,5,7.0,6,52.0,Fail
4,11.67,11,9.0,7,62.0,Fail
4,19.33,16,14.0,14,102.0,Pass
4,28.67,20,20.0,18,144.0,Distinction
4,20.0,13,12.0,10,95.0,Fail
1,8.0,4,7.0,5,40.0,Fail
4,20.33,15,15.0,13,104.0,Pass
4,28.0,20,20.0,14,138.0,Distinction
1,23.33,16,14.0,14,114.0,Pass
5,12.67,10,9.0,7,64.0,Fail
8,27.0,19,20.0,15,135.0,Distinction
2,24.0,13,15.0,15,115.0,Pass
8,11.0,4,9.0,4,50.0,Fail
7,22.0,16,14.0,14,110.0,Pass
5,22.33,15,15.0,12,109.0,Pass
1,23.67,18,19.0,13,121.0,Merit
4,22.33,14,14.0,15,110.0,Pass
2,16.0,12,9.0,12,81.0,Fail
5,8.0,5,5.0,3,37.0,Fail
1,21.33,16,14.0,14,108.0,Pass
1,11.67,9,6.0,6,56.0,Fail
3,13.67,12,8.0,7,68.0,Fail
2,11.0,8,9.0,7,57.0,Fail
5,10.0,6,7.0,6,49.0,Fail
5,12.0,9,9.0,6,60.0,Fail
6,10.67,6,7.0,7,52.0,Fail
1,28.33,19,18.0,17,139.0,Distinction
3,28.0,21,21.0,18,144.0,Distinction
1,27.0,20,19.0,18,138.0,Distinction
1,26.67,20,15.0,18,133.0,Distinction
5,25.0,18,19.0,17,129.0,Merit
8,25.67,19,18.0,17,131.0,Distinction
7,13.33,10,8.0,6,64.0,Fail
4,7.33,4,7.0,3,36.0,Fail
2,6.33,5,5.0,3,32.0,Fail
1,15.0,12,11.0,8,76.0,Fail
8,29.33,20,21.0,18,147.0,Distinction
7,29.33,21,20.0,16,145.0,Distinction
5,26.0,19,17.0,13,127.0,Merit
7,12.33,6,6.0,6,55.0,Fail
8,21.67,16,13.0,10,104.0,Pass
3,22.33,15,16.0,14,112.0,Pass
5,23.67,14,18.0,13,116.0,Pass
1,21.0,15,16.0,14,108.0,Pass
6,24.0,18,20.0,14,124.0,Merit
3,23.67,17,14.0,14,116.0,Pass
1,21.33,15,17.0,13,109.0,Pass
8,26.0,17,20.0,17,132.0,Distinction
1,25.33,16,15.0,16,123.0,Merit
5,9.67,5,7.0,3,44.0,Fail
5,25.0,17,15.0,15,122.0,Merit
4,29.33,18,20.0,16,142.0,Distinction
8,26.67,21,21.0,15,137.0,Distinction
4,25.0,16,16.0,14,121.0,Merit
8,26.67,17,16.0,16,129.0,Merit
4,22.0,14,19.0,18,117.0,Pass
2,27.67,18,19.0,16,136.0,Distinction
4,25.67,16,19.0,13,125.0,Merit
5,26.67,16,17.0,12,125.0,Merit
5,18.33,12,12.0,11,90.0,Fail
1,24.33,18,18.0,16,125.0,Merit
3,28.67,19,21.0,18,144.0,Distinction
3,10.67,9,5.0,6,52.0,Fail
1,28.0,19,20.0,18,141.0,Distinction
6,30.0,21,21.0,18,150.0,Distinction
7,28.33,19,20.0,16,140.0,Distinction
3,29.67,20,18.0,18,145.0,Distinction
7,26.33,14,17.0,15,125.0,Merit
5,24.67,19,16.0,14,123.0,Merit
8,25.0,19,18.0,16,128.0,Merit
8,11.0,7,6.0,10,56.0,Fail
8,17.67,14,11.0,12,90.0,Fail
5,27.33,18,19.0,15,134.0,Distinction
7,27.33,16,19.0,15,132.0,Distinction
3,22.33,18,15.0,12,112.0,Pass
3,27.0,20,21.0,17,139.0,Distinction
5,25.0,19,16.0,14,124.0,Merit
2,18.67,17,14.0,13,100.0,Pass
8,27.0,17,18.0,16,132.0,Distinction
7,27.33,18,21.0,17,138.0,Distinction
8,29.0,19,20.0,18,144.0,Distinction
1,21.33,14,15.0,11,104.0,Pass
3,17.67,8,10.0,9,80.0,Fail
2,22.33,17,15.0,14,113.0,Pass
4,23.67,17,16.0,13,117.0,Pass
6,8.67,5,4.0,4,39.0,Fail
2,21.67,16,15.0,15,111.0,Pass
3,8.67,4,4.0,3,37.0,Fail
4,30.0,20,21.0,18,149.0,Distinction
6,25.67,19,17.0,13,126.0,Merit
6,20.67,16,15.0,14,107.0,Pass
6,29.0,21,18.0,17,143.0,Distinction
7,24.0,18,18.0,14,122.0,Merit
5,21.33,15,16.0,11,106.0,Pass
2,19.67,16,16.0,15,106.0,Pass
5,22.0,15,16.0,13,110.0,Pass
4,20.0,15,17.0,15,107.0,Pass
8,16.67,13,9.0,9,81.0,Fail
4,17.0,13,11.0,11,86.0,Fail
7,25.33,19,18.0,14,127.0,Merit
8,25.0,18,18.0,15,126.0,Merit
3,22.33,14,15.0,11,107.0,Pass
3,29.0,19,19.0,15,140.0,Distinction
4,25.33,19,17.0,16,128.0,Merit
3,21.67,14,15.0,13,107.0,Pass
2,17.0,12,10.0,10,83.0,Fail
7,27.0,17,19.0,15,132.0,Distinction
3,23.0,17,16.0,14,116.0,Pass
8,8.67,4,5.0,5,40.0,Fail
5,7.0,5,2.0,3,31.0,Fail
3,24.67,18,18.0,12,122.0,Merit
8,23.67,14,17.0,12,114.0,Pass
4,26.67,21,21.0,18,140.0,Distinction
8,19.67,13,12.0,12,96.0,Fail
8,25.33,18,17.0,17,128.0,Merit
7,14.0,13,12.0,10,77.0,Fail
5,20.67,13,17.0,13,105.0,Pass
8,26.0,18,15.0,16,127.0,Merit
1,29.67,21,20.0,18,148.0,Distinction
5,20.33,14,18.0,14,107.0,Pass
2,19.0,10,10.0,9,86.0,Fail
6,9.33,6,7.0,5,46.0,Fail
3,25.33,18,17.0,13,124.0,Merit
5,13.33,8,8.0,10,66.0,Fail
3,24.67,18,17.0,15,124.0,Merit
4,25.0,18,16.0,14,123.0,Merit
7,27.33,20,18.0,16,136.0,Distinction
6,24.33,18,17.0,15,123.0,Merit
5,11.67,8,6.0,7,56.0,Fail
3,25.0,19,17.0,14,125.0,Merit
